reviewerName,rating,reviewText,timestamp
"CSE ༒Jᴀᴄᴋ Sᴘᴀʀʀᴏᴡ࿐",2,"old version bank statement is user friendly but new version bank statement is not comfortable",2026-05-05T13:42:49.462Z
"Rocky kute",1,"online account no opening reason Opening accounts outside the customer's pincode is restricted.",2026-05-05T07:06:37.998Z
"Seema Lakhani",5,"best app.. very easy interface.. and its secure as well",2026-05-04T13:24:12.510Z
"Kabita Biswal",3,"Form 121 unable to fill online",2026-05-03T10:39:27.920Z
"sudhakar34 naga",5,"good app good people",2026-05-03T08:21:57.455Z
"Upendra Kumar",5,"good 👍",2026-05-03T03:30:23.212Z
"Akash Ba",5,"good app",2026-05-03T03:02:19.625Z
"Bantu Mahesh Chandra",5,"Very Good Thanks",2026-05-02T17:10:43.320Z
"Malini Mukherjee",5,"nice service",2026-05-02T11:26:42.812Z
"Xd Rehan",4,"veri necy",2026-05-02T06:08:49.751Z
"Hema Srihari",4,"simple step",2026-05-02T02:14:44.220Z
"Srikaleeswaranewvoda",5,"nice one",2026-05-01T16:28:50.249Z
"##",5,"App का overall experience काफी smooth और useful है 👍 Funds transfer, balance check और mini statement जैसे सभी features बिना किसी problem के properly काम करते हैं। Daily banking के लिए app काफी convenient और reliable है। UI भी simple और user-friendly है, जिससे use करना easy हो जाता है। बस एक छोटा सा suggestion है — अगर online mobile number change करने का option भी add हो जाए और कुछ और useful features मिल जाएं, तो app और भी बेहतर हो सकता है 🚀 Overall app काफी helpful है। ⭐⭐⭐⭐⭐",2026-05-01T15:05:19.386Z
"Santraj Rastogi",1,"worst bank and worst application experience",2026-05-01T04:35:23.348Z
"Shori Lal Arora",3,"More Improved as compared to the previous Application but still need to improve security features. Also there is need to add name for joint account holder in fixed deposit. It will Improve the app Further it does not have option to download interest Certificate for deposit and savings account. This addition is necessary and it will also improve functionality of app",2026-04-30T22:15:48.608Z
"VIVEK RAJ",5,"nice 👍👍",2026-04-30T15:20:17.383Z
"Anand Sajjan",5,"super 😍😍",2026-04-30T05:29:32.968Z
"Sai sridhar reddy",1,"worst banking system I am using 11 years this bank account salary I am asking some technical issues bank employee says i don't do any thing 😭",2026-04-29T22:35:32.312Z
"Simran kaur Simran kaur",5,"good 👍",2026-04-29T03:58:44.914Z
"IRFAN ANSARI (Mohd Hassu)",5,"Good Service",2026-04-28T18:01:39.539Z
"Kashinath Pagare",5,"excellent and usfull.",2026-04-28T15:42:49.382Z
"Dharshini Raj03",1,"always display no able to connect with banking",2026-04-28T11:10:30.399Z
"Prem Kumar",2,"complain issues like ""text '27-apr-26' could not be parsed at index 3 "" that's problem to issue a complaint aginst atm transaction and cash disabled please solve this bug..",2026-04-28T07:52:23.700Z
"ꯄ꯭ꯔꯁꯥꯟꯇ ꯂꯥꯏꯀꯥꯡꯕꯝ",1,"poor UI design & No CKYC no.update option in this app also",2026-04-28T06:16:42.226Z
"RJ SURAJ",5,"Indian No 2 Bank 🏦",2026-04-28T03:27:24.756Z
"ragavan aee",1,"how I can open iobcon app, many times tried but not good result why?",2026-04-27T08:37:36.931Z
"Kvsaroja 73",2,"bad app not working while all other banks app are working mostly and sometimes not working very disappointed with this net banking",2026-04-27T06:14:14.627Z
"Nikhil Bhalekar",4,"very good",2026-04-26T19:18:26.814Z
"SEKAR SUBRAMANIAN",5,"Seamlessly fine...is it possible to designate more than one SB account for the purposes of debit at clients end....",2026-04-26T14:43:26.314Z
"JITU",4,"Brand New IOB app. ❤️👍🏻",2026-04-26T09:02:10.594Z
"Anmol Gupta",5,"Nice service and helpfull",2026-04-25T20:36:35.572Z
"Simran Singh",5,"good service",2026-04-25T11:05:12.726Z
"Aparna",5,"good Bank",2026-04-25T09:07:53.256Z
"Ajit Kumar Dutta",5,"very nice",2026-04-24T11:24:28.761Z
"Farin Silawat",5,"very good app",2026-04-24T08:35:22.701Z
"Ramkumar",5,"good app",2026-04-24T07:56:49.139Z
"sourabh singh",5,"best experience",2026-04-24T05:30:49.562Z
"anita dham",1,"very slowly",2026-04-24T05:22:02.808Z
"SUNIL JAIN",1,"the bank without information will charge heavy amount please close account all account holder India's number one fraud Bank",2026-04-22T14:06:49.164Z
"A C Balakrishnan",1,"Hopless app. Firstly it has very small fonts which is hard too by a senior citizen like me. Its response worse. Account statement cannot be downloaded.",2026-04-22T05:50:06.741Z
"manitrip 16",5,"easy to handle",2026-04-21T16:13:09.425Z
"Saba Pathi",5,"good service",2026-04-21T07:44:00.892Z
"Anbu Anbu",5,"nice app",2026-04-21T04:43:27.819Z
"Chudasam Sanju",1,"i can't open this app",2026-04-21T02:17:27.831Z
"guneet singh",1,"my money was stuck in this app with the title names upi lite i cant pay with this to anyone or cant be amount transffered to the bank when i deactivate the upi lite. i cant do anything with this app please fix it",2026-04-20T22:29:30.370Z
"puran rao",5,"very good sarvice and great experience",2026-04-20T16:23:31.587Z
"JAY GANESHJI",1,"Indian overseas Bank me mera ek Ac hai ji me band karane gaya tha bole aap ka Ac band nhi hoga ye kiya matlb hai customer kaha jaye complete bhi Dali kohi response nhi email me bhai kohi response nhi Ac Band karana hai fer bhai band nhi kar rahe",2026-04-20T12:25:01.220Z
"Kanishka Singh",5,"Good App 👍🏻",2026-04-20T03:39:54.454Z
"Kaushal chaudhary",5,"very nice banking",2026-04-19T08:42:10.317Z
"Mano Manova",1,"world first worst app",2026-04-19T05:42:38.363Z
"Megha Valand",1,"Third class banking app. Every time It require to set up the account on every app update.",2026-04-19T03:53:15.712Z
"swaraj roy",1,"savings bank and current account can't be on the app together. so I can't access CA through app. Created new Net banking login for CA. but can't log in. Helpline people are clueless. On the site somewhere they ask for login Id, somewhere corp id. They are supposed to be the same. IOB there was no need to change the app or net banking website. Did someone got a big kick back to employ a single digit IQ developer to make the site/app. Mgmt is in coma. Branch mgr has raised his hands in defeat.",2026-04-18T18:54:39.739Z
"Nikhil kumar",5,"I am surprised that public sector banks have such a superb app and UI. Good work by the IT team.",2026-04-18T18:00:00.675Z
"Komala Busanaboina",5,"good working",2026-04-18T14:00:34.516Z
"Jatin Dadhania",5,"Looks good after the upgrade. but again one upgrade came. I am not sure what will happen. let's check.",2026-04-18T11:54:07.977Z
"Suseendran G",2,"cannot integrate kcc account under loan or cards section in iob connect.. so that can't get the transaction details.",2026-04-18T10:27:39.991Z
"subaramaniyan G",5,"GOOD APPS",2026-04-18T07:27:53.716Z
"D D Jaganmohanarao",5,"EXCELLENCE IN GOOD SERVICES",2026-04-18T06:44:21.543Z
"SURENDRA SHARMA",4,"good bank service is good but sms charge extra",2026-04-18T02:53:00.970Z
"naarajan aanandham",5,"very Good",2026-04-17T15:23:00.895Z
"rajeshwar kr",5,"very good service excellence",2026-04-17T13:24:01.631Z
"Sujit Ghosh",4,"Good 👍 app",2026-04-17T02:05:20.630Z
"Papai Das",5,"good 👌",2026-04-16T18:30:15.678Z
"raj netam",5,"ridang good",2026-04-16T14:07:30.817Z
"Indian defence PARA COMMANDO",5,"this apps is good iob good people",2026-04-16T08:39:30.656Z
"Naga Manigandan",1,"very bad 😞😞😞😞",2026-04-15T18:56:39.406Z
"Sarath Kumar",2,"I'm a seafarer and needs to do transactions while at sea. New update mandates that Mobile OTP is required along with mPIN to process transfer. At sea I don't get mobile network hence couldn't do any transactions. If OTP can be send to registered email id as well it would be a great help for people working offshore.",2026-04-15T13:47:34.987Z
"Anton Antony",4,"Hi, Tried IOB Connect app.. Account details, Account statement etc etc , everything seems good.. Though FD/RD option is there, but there is no facility of starting RD is there, only we can start FD in that option & it says as minimum amount is 3000 & 10,000 as three options in monthly payment option.. Kindly rectify this problem..",2026-04-15T10:33:51.792Z
"Darshan Udawant",4,"Ok ok app",2026-04-15T01:13:09.432Z
"K.K COMMUNICATION",5,"good 👍",2026-04-14T08:53:24.334Z
"durga kondalarao Gandham",5,"excellent service.. thankyou iob👏👏👏👌👍🎉🎉🎉🎉🎉🎉🎉🎉🎇🎇🎇🎇🎇🎇👌👌👌👌👌👌👌👌👌",2026-04-13T17:41:42.930Z
"Yashpal Suryavanshi",5,"thoda sa aur fast hona chahie is app ko aur kuchh naya updates aur badlav hone chahie",2026-04-13T15:22:27.815Z
"Venkatesh Venkatesh",5,"Nyc User Experience And Lot aof features loaded over all a good experience",2026-04-13T07:57:01.737Z
"Vaibhav Shukla",5,"very nice😊",2026-04-12T20:01:13.128Z
"Sri osho",1,"not working properly dustbin app",2026-04-12T18:40:02.762Z
"Vedant Khapre",2,"confusing ux please make it easy and create a playbook or info book to work with the application as a new user I don't really understand most things that are in the application.",2026-04-12T17:13:14.242Z
"Keshav Sharma",4,"Good service",2026-04-12T13:52:52.274Z
"VARTHYA PARASURAM NAIK",5,"Please provide an option to pay the EMI in advance. If the EMI is paid before the due date, the next month’s EMI should not be auto-debited. Kindly enable this feature.",2026-04-12T05:42:03.372Z
"Praveen Chavada",5,"This is a very good app.IOB has nicely developed.A simple and easy user friendly App. Now I don't need internet banking.Thank you IOB",2026-04-11T10:51:45.557Z
"ANANTHAKRISHNAN LAKSHMI NARAYANAN",5,"very good",2026-04-11T07:57:30.130Z
"Md Rizwan",1,"Worst experience ever got. Poor service at the local branch. I visited on 10 April at 10 AM for a gold loan and, despite being second in line, waited over 3 hours. Staff ignored customers and behaved rudely, saying “sit or leave.” Women with children were also waiting without help. I was attended only around 1 PM. The manager took no action, and another staff member acted arrogantly. This is not the first time. Immediate action is needed. I don't think they deserve even 1 rating.",2026-04-11T03:35:18.520Z
"Poorvik P",1,"ABSOLUTE TRASH of an application. This abomination is COMPLETELY not user friendly especially for new users.",2026-04-10T10:04:22.642Z
"Balakrishnan Ramanathan",5,"very good &useful for me as a senior citizen thanks",2026-04-10T07:24:03.683Z
"Premier Hardware",1,"I can't activate my iob app",2026-04-09T16:42:39.278Z
"Andrey Core",5,"great job u r doing",2026-04-09T09:29:54.759Z
"Anu the Beautitionist",4,"good app",2026-04-09T09:00:47.899Z
"Nandakumar Nandakumar",5,"good service",2026-04-09T08:12:22.640Z
"Snega Kirubakaran",1,"Not working on mobiles with esim",2026-04-09T03:34:52.549Z
"Pappu Kutty",1,"login password not created",2026-04-09T03:32:12.384Z
"K Sundar",1,"From last week, trying to login. But it is not even generating OTP . Disappointed.",2026-04-08T13:52:30.193Z
"VARAD RAJAN",4,"very good and easy to handle",2026-04-08T12:08:10.874Z
"bharti Rajput",1,"I have been trying to access my account since morning it's showing unable to access what the issue it's really frustrating",2026-04-08T08:32:07.121Z
"Akhtar Ali",1,"due to security reasons issue very bad",2026-04-07T15:35:04.528Z
"Rams Infotech",1,"internet banking payee and mobile banking payee not syncing, its says already synced",2026-04-07T15:33:15.163Z
"Regina Regi",5,"very good app",2026-04-07T15:28:43.536Z
"Pritam Negi",3,"not good now why this goning to playstore",2026-04-07T09:35:27.801Z
"Md Hassan Ashraf",5,"very nice",2026-04-07T09:34:20.130Z
"vijay ainchwar",5,"very nice service. I am satisfied about your services",2026-04-07T04:12:29.700Z
"GLAMEX DIGITAL WORLD",5,"super useful Aap",2026-04-07T02:51:20.620Z
"Mohamed Haris",5,"best Alhamdulillah",2026-04-06T19:49:28.654Z
"Satendra Kumar",5,"all is okey",2026-04-06T17:50:08.503Z
"Ssathiya Moorthy",5,"good sarves",2026-04-06T17:34:15.457Z
"Purushottam Shende",5,"very userfriendly app...",2026-04-06T14:55:58.554Z
"Phulsing Mali",5,"so beautiful banking",2026-04-06T12:14:04.629Z
"manoj",1,"whichever moron designed this app has to say how to finally proceed in opening an fd? the keyboard remains",2026-04-06T10:30:43.189Z
"deepak joshi",4,"good scrvice",2026-04-06T10:03:34.160Z
"Indu Devi",1,"It is one of the worst banking apps. I can't understand that IOB created it to resolve the problem of the customer or to create.",2026-04-06T08:27:56.398Z
"अजय जी",1,"very disturbing app not running in night",2026-04-05T21:12:04.887Z
"ponnusamy muthukrishnan",1,"why it is not opened. when ever I just very my balànce amount it has not been opened. this may be rectified at once",2026-04-05T11:38:32.111Z
"Rohit Dass",5,"very good.",2026-04-05T09:09:04.852Z
"Ashkar CH",5,"I want this app",2026-04-05T07:07:47.942Z
"Karthi Sundar",1,"its logging takes so many minutes more than 30 mins each process also takes lot of time",2026-04-05T02:32:35.950Z
"Sanny Kumar",5,"good bank",2026-04-04T20:18:58.580Z
"Robert Joseph Srampikal",5,"overall good experience with this application",2026-04-04T19:58:17.341Z
"Sakunthala S",5,"very good",2026-04-04T15:51:46.257Z
"Arkadyuti Das",1,"Most of the time problem occurs. Cannot able to perform basic operations.",2026-04-04T13:14:21.111Z
"Muthu Kumarasami",5,"why don't bank issue deposit receipt for senior citizen savings scheme 2004 scheme instead of issuing passbook.please consider this feedback.",2026-04-04T07:46:14.425Z
"john prabahar",1,"waste app... server problem",2026-04-04T03:18:55.180Z
"Suganthavel P",5,"very good to use",2026-04-04T03:02:32.783Z
"Sunil Vc",1,"Worst service I have received from iob bank and employee from 35/1, St Johns Rd, Rukmani Colony, Sivanchetti Gardens, Bengaluru, Karnataka 560042 I have withdrawn an amount from ATM through UPI scanner facility I didn't get any cash I have gone inside bank and started asking about this incident one employee who is only speaking English have given me rude reply and closed the door ur timings is upto 5pm but they are closing at 4:15pm itself can u kindly reply and let us know about this please",2026-04-03T16:49:23.838Z
"Reena Devi",1,"very bad experience this account not used Full already I have account open current account but not transaction I have complaint one month again but not reply customer care and not receive call",2026-04-03T03:05:35.433Z
"V Thangalakshmi",1,"I am frustrated with this app. only first step is getting success and unable to verify account number or customer id. it's showing session expired, unable to connect with server. no response from bank side after sending number of mails and compliant raised through customer care number.",2026-04-02T15:54:51.839Z
"M Marimuthu",5,"good job app",2026-04-02T11:43:17.100Z
"Mohd Shafi",5,"very good banking app",2026-04-02T11:20:58.466Z
"BHARTIYA SANATANI",1,"very poor experience we have only one customer ID and only one account in IOB but the app is not allowing to access by saying that you have multiple customer ids ,this is very poor app unable to operate it",2026-04-02T05:58:20.117Z
"vayadi pulla",1,"not working",2026-04-02T05:13:34.230Z
"Jalli devaraj",5,"best use full app 🤗🤗 i like this iob 👍👍👍",2026-04-02T02:47:37.199Z
"Ranganathan P V",5,"very user friendly",2026-04-01T12:04:11.199Z
"Ranjan Kumar Behera",5,"good application 👍",2026-04-01T11:29:02.936Z
"Mubasshir Harnesswala",5,"helping app",2026-04-01T07:55:52.556Z
"HOTHI BIPINJI",5,"good services",2026-04-01T04:54:19.461Z
"Chandra Sekar.A",5,"while IOB shows improved asset quality and strong government support and IOB if competitive niche rates suit your needs",2026-03-31T16:57:26.140Z
"Suresh D.S",1,"this payment is so slow in performance and takes minimum 2days just to transfer the money,this is not for urgency",2026-03-31T13:09:49.951Z
"venkat rao",3,"please debit card password changed updated and repay option not there",2026-03-30T17:37:54.389Z
"Allwin Prasanth",1,"Worst banking app. Login itself not working. Don't know how they tested and released it.",2026-03-30T08:25:46.604Z
"Jay Patil",4,"good job",2026-03-30T06:43:03.530Z
"Basavaraju Basava",1,"not use",2026-03-29T05:54:56.286Z
"Raveena Vijayakumar",1,"unable to transact",2026-03-29T02:59:01.519Z
"m.n. venkateswaran",5,"The new IOB mobile app is refreshing, smooth, fast, and user-friendly, with well-designed core features. However, adding NCMC card management (top-up, balance, transactions), NCMC balance updates (using NFC enabled devices), and the ability to set contactless transaction limits would greatly improve usability. A separate prepaid app is launched to manage NCMC cards. It would be great if the features are integrated into this app. Overall, a strong app with room for enhancement.",2026-03-28T19:38:16.300Z
"ultimate thamizha",5,"good improvement",2026-03-28T16:38:18.891Z
"Chirag Kumar",1,"app not warking",2026-03-28T15:04:07.170Z
"RASMIRANJAN SAHOO",1,"cheapest bank",2026-03-28T08:57:47.888Z
"Chandrika Selvi",5,"This app is really very helpful, this(classical view passbook) update will be very easy to see what happened to our account. I really appreciate it and like this update.",2026-03-28T04:56:20.523Z
"Sudhanshu Sekhar Saha",4,"Please integrate online Branch Transfer option in the app itself. Simple and easy 😊",2026-03-26T21:23:29.833Z
"Radhagobinda Das",5,"Good Service",2026-03-26T04:56:55.155Z
"hariprasad mk",1,"After the update, I am not able to log in to my account. The old app was working fine.",2026-03-25T16:49:55.536Z
"Krishna Gurjar",3,"norbal aap",2026-03-25T09:07:26.234Z
"Rajesh Mallick",1,"3rd class category",2026-03-25T08:44:15.102Z
"bijoy rockz",1,"one of the worst bank ever seen for complaint they are not giving any solution instead they are closing the case .. I don't know why the appointed useless manager on iob nehru branch ..just a useless when you are facing the problem no proper customer care",2026-03-25T05:34:19.438Z
"Naga Muthu",5,"good apps",2026-03-25T03:40:27.170Z
"Anees Khansas",1,"very bad 😞😞😞😞",2026-03-24T16:12:07.612Z
"Hari Narayanan",5,"fantastic app",2026-03-24T13:27:32.712Z
"Manoj Krishna",5,"very nice mobile banking app, easy to use and very secure.",2026-03-24T13:26:33.150Z
"Batsurya Monisha",5,"nice app",2026-03-24T07:28:09.320Z
"gs infomedia",5,"good service",2026-03-24T05:59:51.539Z
"Vasantbhai Gandhi",3,"good services",2026-03-22T13:09:51.440Z
"Deepak Sainn",2,"I don't understand the app",2026-03-22T11:45:30.370Z
"Mohamed Riyas (AHLULL JANNAH)",5,"good 👍",2026-03-22T06:39:06.510Z
"Premkumar Ps",5,"excellent 👌👍",2026-03-21T18:19:48.282Z
"Sai suman Thirumalasetty",5,"excellent app",2026-03-21T18:17:03.256Z
"Govindaram Govindaram",4,"good 👍",2026-03-21T13:21:47.601Z
"Parimal Parimala palanikumar",5,"simply superb to manage",2026-03-21T10:29:29.801Z
"Mandalaneni.S Ramana",5,"excellent changes, super connecting",2026-03-21T07:30:17.540Z
"George Anthony",1,"poor interface,,,very very slow,,my money got strucked,, please don't use this bank,,,,,,app Iob,,,, worst",2026-03-21T06:50:47.992Z
"REMYA RAMACHANDRAN",1,"When I try to login this app it sends otp and the app closed itself. I tried many times but no results please fix this problem. I can't access my account after this app launched.",2026-03-21T02:37:05.847Z
"Aslam Sk",1,"I can't open new saving bank account through this app",2026-03-20T18:36:09.343Z
"PRAVEEN KUMAR PANDEY",2,"provide an option to update personal details and and address online through digilocker or aadhar. An option to view full virtual debit card details. An option to manage locker view details and manage nominee of locker. Introduce reward points on debit card spends.",2026-03-20T17:47:45.713Z
"D V",1,"Hi sir, 👎👎👎After I update my IOB mobile banking.. It's not open. It shows Invalid & request not sent. 1st step OTP not received.. I tried more times in a month... Waste of time.. I uninstall this app now.. Waste of time..... 👎👎👎👎👎👎 Again it asked to update this app. I updated again. 1st step message sent, app closed and I receive otp.. OTP received suddenly app closed.. Repeatedly closed this app...",2026-03-20T17:18:08.340Z
"Murugesan Kuthalingam",5,"Super N",2026-03-20T16:12:20.974Z
"Shivam Kumar",5,"bhut hi acha hai ye app",2026-03-20T09:57:30.326Z
"SAIF ALI",2,"app is not working in my phone error is unable to connect server",2026-03-20T08:31:47.300Z
"Murali Krishan",3,"bank staf bad",2026-03-20T03:46:25.510Z
"Sanjeev Kumar",5,"Very Very Good",2026-03-20T01:45:01.723Z